0,0.66667,0.49123,1.1228,4.0702,0.49123,1.4737,2.1754,4.1754,1.1579,2.9474,3.9649,2.1404,0.52632,4.7719,2.6316,1.1228,2.1754,1.7544,0.2807,1.2982,3.4737,4.2456,2.4912,1.7544,3.0877,0.73684,2.6316,1.5789,1.614,1.193,2.2807,3.9298,1.614,2.6667,1.0175,2.807,1.8947,1.5088,1.3333,0.63158,0.2807,1.9649,0.24561,2.807,3.9649,0.2807,0.87719,2.2456,4.2456,1.193,0.14035,1.1228,0.21053,2.4561,3.9649,0.070175,2.6316,2.5965,0.24561,2.6667,2.8421,1.9649,0.38596,2.5614,0.49123,1.8596,1.7895,0.24561,3.2632,0.24561,3.0175,0.77193,1.3333,0.73684,0.84211,4.2105,0.42105,1.3333,1.4737,4.4211,1.0175,3.0175,3.7895,1.9649,0.31579,4.9123,2.0351,1.0877,2.7018,1.5439,0.14035,2.4561,2.7018,4.5263,2.8421,1.7895,3.4035,0.77193,2.8421,2.5965,1.4737,0.87719,1.614,3.6842,1.5789,2.6667,1.0877,3.3684,1.2281,1.9298,0.77193,0.63158,0.17544,2.5263,0.31579,3.193,3.7193,0.2807,1.0526,2.2807,4.1404,0.77193,0.070175,1.1228,0.2807,1.5088,4.2807,0.45614,3.5439,2.3158,0.31579,2,3.4035,1.3684,0.2807,2.5263,0.73684,2.1404,1.8246,0.17544,3.4737,0.49123,2.7018,0.87719,0
9101,0,0,2,6,0,2,6,6,0,4,6,2,0,6,6,0,0,2,0,0,6,6,0,2,2,0,0,0,2,2,6,6,2,2,0,0,2,0,2,0,0,0,0,0,6,0,0,2,6,2,0,0,0,6,6,0,0,2,0,6,0,4,0,6,0,0,2,0,6,0,6,0,2,0,0,6,0,0,0,6,0,4,2,2,0,6,0,0,6,0,0,6,2,6,6,2,6,0,6,6,0,0,0,2,0,2,2,6,0,2,0,0,0,6,0,6,2,0,2,2,6,0,0,2,0,0,6,0,6,2,0,0,6,0,0,2,0,2,2,0,6,0,0,0,2.0417
9111,0,0,2,4,0,2,4,4,0,2,4,2,0,6,4,0,0,2,0,0,4,4,0,2,2,0,0,0,2,2,4,4,2,2,0,0,2,0,2,0,0,0,0,0,4,0,0,2,4,2,0,2,0,4,4,0,0,2,0,4,0,2,0,4,0,0,2,0,4,0,6,0,2,0,0,4,0,0,0,4,0,2,2,4,0,4,0,0,4,0,0,4,2,4,6,2,4,0,4,4,0,0,0,2,0,2,2,4,0,2,0,0,0,4,0,4,2,0,2,2,4,0,0,0,0,0,4,0,6,2,0,0,6,0,0,2,0,2,2,0,4,0,0,0,1.5833
9141,2,2,0,0,2,0,0,0,6,2,2,2,0,4,0,0,4,0,2,4,2,0,4,2,6,0,6,2,0,2,0,0,0,2,2,6,0,2,0,0,0,4,0,4,0,4,0,0,2,0,0,0,4,4,0,0,2,2,0,4,4,6,0,2,2,2,2,0,0,0,6,0,0,0,4,4,0,2,2,6,0,4,4,0,0,4,2,0,0,0,0,0,0,2,0,0,4,6,2,0,2,0,6,6,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,4,0,0,0,2,2,2,0,0,0,0,0,0,2,2,4,2,1.5139
9151,0,0,2,6,2,2,6,6,2,4,6,4,2,6,6,0,0,4,0,0,6,6,2,4,4,2,2,0,4,2,6,6,4,2,0,2,4,0,4,0,2,0,0,2,6,0,0,4,6,4,0,2,0,6,6,0,2,2,0,6,2,4,2,6,0,2,2,0,6,0,6,0,4,0,0,6,0,0,0,6,0,4,4,2,0,6,2,2,6,2,0,6,4,6,6,2,6,0,4,6,0,0,0,4,0,4,2,6,2,4,0,0,0,6,0,6,4,2,2,2,6,0,0,4,2,0,6,0,6,4,2,2,6,0,0,2,2,4,2,0,6,2,2,2,2.6667
9181,0,2,0,2,0,0,0,4,4,4,6,0,2,6,2,2,6,0,0,0,6,0,6,0,2,0,6,0,0,0,0,4,2,4,0,6,2,4,0,4,0,0,0,6,6,0,0,2,6,0,0,0,0,2,2,0,6,4,0,2,6,0,0,0,4,4,2,2,0,0,0,2,4,0,2,6,0,4,2,6,4,4,6,0,0,6,2,4,0,4,0,0,2,6,0,0,4,2,0,2,6,0,0,6,6,4,0,2,0,2,0,0,0,2,0,2,6,0,0,4,0,2,0,0,0,2,6,2,2,2,0,4,2,4,0,2,2,2,0,0,2,0,6,0,2.0278
9221,0,0,0,6,0,0,0,0,2,4,4,2,0,6,0,0,4,0,0,4,4,4,6,2,6,0,6,4,0,0,2,4,0,4,0,6,6,2,0,2,0,6,0,6,4,0,0,2,6,0,0,2,0,0,6,0,6,4,0,2,6,0,0,2,2,4,0,0,4,0,0,4,2,0,0,6,0,4,6,4,2,4,6,0,2,6,2,2,0,4,0,0,6,6,0,0,4,2,0,0,4,2,4,6,2,2,0,4,2,2,0,0,2,2,0,0,6,0,0,4,6,2,0,0,0,6,6,2,2,4,0,6,4,4,0,6,0,2,6,0,6,0,6,0,2.3194
9231,0,0,4,6,2,4,6,4,0,2,6,4,2,4,6,0,0,2,0,0,4,6,0,2,4,0,2,0,2,4,6,6,0,4,2,4,2,0,4,0,2,2,0,2,6,0,0,2,4,2,0,2,0,6,6,0,2,2,0,4,2,2,2,4,0,2,2,0,6,0,6,0,2,0,0,4,0,0,0,6,2,2,2,2,0,6,2,2,4,0,0,6,2,4,6,2,4,0,4,6,0,0,2,4,2,0,4,6,4,4,0,0,0,6,0,2,4,0,2,2,6,0,0,4,2,0,6,0,2,2,2,0,6,0,2,2,2,6,2,0,6,2,2,0,2.3333
9261,2,4,0,6,2,0,0,6,2,2,2,6,0,6,2,2,6,0,0,6,6,4,6,4,6,0,6,6,0,0,0,4,0,4,0,6,2,2,0,2,0,6,0,6,2,0,2,4,6,0,0,2,0,2,0,0,4,4,0,2,6,0,0,0,0,6,4,0,4,0,0,0,0,0,2,4,2,2,6,6,0,2,6,4,0,6,6,0,0,2,0,0,6,6,0,0,4,2,0,0,6,4,6,6,2,2,0,2,4,0,2,0,0,2,0,2,6,0,0,2,4,4,2,0,0,6,6,2,4,4,0,6,0,2,2,4,0,4,4,2,4,0,6,2,2.4444
9271,0,0,0,6,0,4,0,6,2,4,4,0,0,4,0,0,0,4,0,0,0,6,0,0,6,2,0,0,4,0,0,6,4,4,0,2,0,0,0,0,0,6,0,2,6,0,0,4,2,0,0,0,0,0,4,0,0,0,0,0,2,4,0,0,0,2,0,0,0,4,6,0,0,2,0,2,0,0,0,0,0,4,6,0,0,6,2,2,6,0,0,0,4,0,6,0,0,0,6,0,0,0,0,2,0,4,0,6,2,4,0,2,0,0,0,4,4,0,0,0,6,0,0,0,0,0,0,0,6,4,0,2,6,0,0,0,4,4,0,0,0,0,0,2,1.5139
9301,2,0,0,4,0,0,0,4,2,4,4,2,0,6,2,2,6,0,0,4,4,4,6,2,4,0,6,4,0,0,0,4,0,4,2,6,2,4,0,2,0,4,0,6,4,0,2,2,6,0,0,2,0,0,4,0,6,4,0,2,6,0,0,2,2,4,2,0,4,0,0,0,0,0,2,6,0,4,4,6,2,4,6,2,2,6,4,2,0,4,0,0,4,6,0,2,4,2,0,0,4,2,4,6,4,4,0,2,2,0,2,0,0,2,0,2,6,0,0,4,4,2,0,0,0,4,6,0,2,2,0,6,2,4,0,4,0,2,2,0,4,0,6,0,2.25
9311,0,0,2,6,0,6,6,4,2,6,4,6,0,4,2,4,0,2,2,0,4,4,2,0,6,4,2,4,2,2,4,4,2,2,0,2,4,6,0,0,0,4,6,0,6,0,2,4,4,4,2,2,0,4,4,0,0,2,4,4,2,6,4,4,6,4,2,2,4,0,6,2,2,4,2,4,2,0,2,2,4,6,2,6,0,6,2,2,4,0,0,6,4,4,4,4,6,2,4,4,2,2,0,2,2,2,2,4,2,6,4,6,0,4,0,4,2,4,0,0,4,2,0,2,0,0,4,4,6,2,0,0,4,0,6,4,2,6,2,0,6,4,2,4,2.8056
9341,0,0,0,2,0,0,0,4,0,2,0,2,0,2,0,0,4,0,0,2,0,2,4,2,2,0,4,4,0,0,0,2,0,2,2,4,0,0,0,0,0,2,0,4,2,0,2,2,4,0,0,0,0,0,4,0,4,2,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,4,4,0,2,4,2,2,4,4,0,0,2,0,0,2,6,0,2,2,2,0,0,0,2,4,4,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,4,0,0,0,0,4,0,2,0,4,0,0,2,0,2,0,4,0,1.1944
9351,0,0,6,6,0,0,0,4,0,2,4,2,0,2,4,2,0,2,0,0,4,6,0,0,2,2,0,0,0,2,2,4,0,2,0,0,2,0,4,0,0,0,0,0,4,0,2,2,4,2,0,2,0,4,2,0,0,0,0,4,0,2,0,4,0,0,0,0,0,0,4,0,2,0,0,4,0,0,0,2,2,2,2,0,0,2,0,0,4,4,0,6,0,4,0,2,4,0,6,6,0,0,0,0,0,2,0,4,0,2,0,2,0,6,2,2,2,0,2,2,4,0,0,0,0,0,4,0,4,2,0,0,2,0,0,4,0,2,0,0,2,0,6,0,1.4444
9381,0,0,0,2,0,0,2,0,0,2,6,2,0,6,0,2,6,0,0,0,4,0,6,0,4,0,6,2,0,0,2,0,0,2,2,2,2,4,0,2,0,4,0,6,2,0,2,4,6,0,0,2,0,0,0,0,6,6,0,0,6,2,0,0,0,4,2,0,0,0,0,2,0,0,0,6,0,2,0,6,0,4,6,2,0,4,2,0,0,2,0,0,0,6,0,2,2,2,0,0,2,4,0,6,6,2,0,0,2,0,0,0,0,2,0,2,2,0,0,4,0,2,0,0,0,0,2,0,2,2,0,4,2,0,0,0,0,0,0,0,0,2,6,0,1.5278
9391,0,0,4,6,0,4,6,6,2,4,6,2,2,6,6,2,0,6,0,0,6,6,2,4,4,2,2,0,4,4,6,6,4,4,0,2,4,2,4,0,2,2,0,2,6,0,0,4,6,6,0,2,0,6,6,0,2,4,0,6,2,4,2,6,0,2,4,0,6,0,6,0,2,2,0,6,2,0,0,6,2,4,4,4,0,6,2,2,6,2,0,6,4,6,6,4,6,0,6,6,0,0,0,4,0,4,4,6,0,4,0,2,0,6,0,6,4,2,2,2,6,0,0,4,2,0,6,0,6,4,2,2,6,0,0,2,2,4,4,0,6,0,2,2,2.875
